"DT","ts","rt","Rt","Rt_abs"
2008-01-02,20105,-1.25115340216859,-0.0145431165985078,0.0145431165985078
2008-01-03,20106,-0.0200211181871402,0,0
2008-01-04,20107,-2.12434481185321,-0.0248579500644866,0.0248579500644866
2008-01-07,20108,0.252398747872481,0.00321804076410252,0.00321804076410252
2008-01-08,20109,-1.58803894735067,-0.0185226773879385,0.0185226773879385
2008-01-09,20110,1.1255215877436,0.0135320642287469,0.0135320642287469
2008-01-10,20111,0.650162737593488,0.00791674630246481,0.00791674630246481
2008-01-11,20112,-1.17882334018667,-0.0136886962095155,0.0136886962095155
2008-01-14,20113,0.895256606420068,0.0108119905896157,0.0108119905896157
2008-01-15,20114,-2.15676009416436,-0.0252408652364453,0.0252408652364453
2008-01-16,20115,-0.496443864992642,-0.00562788552223375,0.00562788552223375
2008-01-17,20116,-2.5193623311039,-0.0295242121028255,0.0295242121028255
2008-01-18,20117,-0.533339408579147,-0.00606372511422998,0.00606372511422998
2008-01-22,20118,-0.96366731419633,-0.0111471016030205,0.0111471016030205
2008-01-23,20119,1.7759588403671,0.0212155479030807,0.0212155479030807
2008-01-24,20120,0.827573161169736,0.0100124597440099,0.0100124597440099
2008-01-25,20121,-1.37442234863722,-0.0159992677244216,0.0159992677244216
2008-01-28,20122,1.45325679838898,0.0174035339675131,0.0174035339675131
2008-01-29,20123,0.499197976229428,0.00613343011837187,0.00613343011837187
2008-01-30,20124,-0.424276419016422,-0.00477538608321774,0.00477538608321774
2008-01-31,20125,1.38804163419465,0.0166331604266603,0.0166331604266603
2008-02-01,20126,1.00964377707794,0.012163223094762,0.012163223094762
2008-02-04,20127,-0.91040457402667,-0.0105179196290589,0.0105179196290589
2008-02-05,20128,-2.77284260296436,-0.0325185232723501,0.0325185232723501
2008-02-06,20129,-0.667861013589608,-0.00765280161895677,0.00765280161895677
2008-02-07,20130,0.644917067446039,0.00785478026227216,0.00785478026227216
2008-02-08,20131,-0.376632998666545,-0.00421258399743439,0.00421258399743439
2008-02-11,20132,0.477045923614635,0.00587175240244734,0.00587175240244734
2008-02-12,20133,0.592843173381585,0.0072396418868341,0.0072396418868341
2008-02-13,20134,1.12385488018074,0.0135123757495009,0.0135123757495009
2008-02-14,20135,-1.16389711655503,-0.0135123757495009,0.0135123757495009
2008-02-15,20136,0.0514946404651562,0.000844801188502306,0.000844801188502306
2008-02-19,20137,-0.0965577959423027,-0.000904112290075009,0.000904112290075009
2008-02-20,20138,0.683138149154772,0.00830627816793472,0.00830627816793472
2008-02-21,20139,-1.11636299669372,-0.0129508648082764,0.0129508648082764
2008-02-22,20140,0.644491504814805,0.00784975317700559,0.00784975317700559
2008-02-25,20141,1.14127019889525,0.0137180993861569,0.0137180993861569
2008-02-26,20142,0.563591607546258,0.00689409905754826,0.00689409905754826
2008-02-27,20143,-0.0978903365693999,-0.000919853322914674,0.000919853322914674
2008-02-28,20144,-0.780392906983403,-0.00898211810912645,0.00898211810912645
2008-02-29,20145,-2.34490300827376,-0.0274633594173526,0.0274633594173526
2008-03-03,20146,0.0251366460503694,0.000533439533004661,0.000533439533004661
2008-03-04,20147,-0.312382943847213,-0.00345361109837576,0.00345361109837576
2008-03-05,20148,0.422269697087844,0.00522469192034451,0.00522469192034451
2008-03-06,20149,-1.90440697817644,-0.0222598689312063,0.0222598689312063
2008-03-07,20150,-0.735004211694998,-0.00844595063433755,0.00844595063433755
2008-03-10,20151,-1.33929248338463,-0.015584285733367,0.015584285733367
2008-03-11,20152,3.0662173202929,0.0364571102923722,0.0364571102923722
2008-03-12,20153,-0.784977484551543,-0.00903627479642632,0.00903627479642632
2008-03-13,20154,0.41288676100352,0.00511385319465585,0.00511385319465585
2008-03-14,20155,-1.79794885082572,-0.021002300610511,0.021002300610511
2008-03-17,20156,-0.781824022532064,-0.0089990235875717,0.0089990235875717
2008-03-18,20157,3.49607098279732,0.0415348846432165,0.0415348846432165
2008-03-19,20158,-2.10141101904368,-0.0245870378097967,0.0245870378097967
2008-03-20,20159,1.98308714185098,0.0236623126240814,0.0236623126240814
2008-03-24,20160,1.26716306240904,0.0152052463132767,0.0152052463132767
2008-03-25,20161,0.174789512487645,0.00230125856773887,0.00230125856773887
2008-03-26,20162,-0.765349721063157,-0.00880441599725943,0.00880441599725943
2008-03-27,20163,-0.99579862476004,-0.0115266622741774,0.0115266622741774
2008-03-28,20164,-0.695722852911062,-0.00798192789009182,0.00798192789009182
2008-03-31,20165,0.460064140409688,0.00567115003305659,0.00567115003305659
2008-04-01,20166,2.96547113782495,0.0352670160209852,0.0352670160209852
2008-04-02,20167,-0.183904831914009,-0.00193592515470274,0.00193592515470274
2008-04-03,20168,0.0900942371306072,0.00130077041477067,0.00130077041477067
2008-04-04,20169,0.0473384284532974,0.000795704696855523,0.000795704696855523
2008-04-07,20170,0.112070354826898,0.00156036984709659,0.00156036984709659
2008-04-08,20171,-0.452863803547646,-0.00511308307312969,0.00511308307312969
2008-04-09,20172,-0.707830670020956,-0.00812495508406088,0.00812495508406088
2008-04-10,20173,0.357876663548258,0.00446403004258976,0.00446403004258976
2008-04-11,20174,-1.76258279767086,-0.0205845285795504,0.0205845285795504
2008-04-14,20175,-0.306956981100385,-0.00338951529818191,0.00338951529818191
2008-04-15,20176,0.368476900866463,0.00458924850148027,0.00458924850148027
2008-04-16,20177,1.87942032324369,0.0224377174688585,0.0224377174688585
2008-04-17,20178,0.0326885851845029,0.000622649062152378,0.000622649062152378
2008-04-18,20179,1.50176301764352,0.0179765281222031,0.0179765281222031
2008-04-21,20180,-0.151640748634582,-0.00155479606631653,0.00155479606631653
2008-04-22,20181,-0.769140784413042,-0.00884919906163608,0.00884919906163608
2008-04-23,20182,0.225106193052918,0.00289563933561553,0.00289563933561553
2008-04-24,20183,0.523600525587298,0.0064216924970211,0.0064216924970211
2008-04-25,20184,0.528005054563524,0.00647372230673058,0.00647372230673058
2008-04-28,20185,-0.109091961009458,-0.00105217584620813,0.00105217584620813
2008-04-29,20186,-0.34985277448349,-0.00389623462710611,0.00389623462710611
2008-04-30,20187,-0.346255086381481,-0.00385373586541059,0.00385373586541059
2008-05-01,20188,1.41871240081855,0.016995467987741,0.016995467987741
2008-05-02,20189,0.253439411923234,0.0032303339179958,0.0032303339179958
2008-05-05,20190,-0.404677448104007,-0.00454386740492572,0.00454386740492572
2008-05-06,20191,0.625278338638895,0.00762279193201319,0.00762279193201319
2008-05-07,20192,-1.56747903366551,-0.0182798072870818,0.0182798072870818
2008-05-08,20193,0.290045846892666,0.00366275832838854,0.00366275832838854
2008-05-09,20194,-0.591278538767175,-0.00674814833739135,0.00674814833739135
2008-05-12,20195,0.907832299260489,0.0109605447049329,0.0109605447049329
2008-05-13,20196,-0.0525963398095756,-0.000384804502685308,0.000384804502685308
2008-05-14,20197,0.318390404923775,0.00399758685798123,0.00399758685798123
2008-05-15,20198,0.871292139464732,0.0105289031897585,0.0105289031897585
2008-05-16,20199,0.0857621631159952,0.00124959650086426,0.00124959650086426
2008-05-19,20200,0.0559661362208173,0.000897622063229114,0.000897622063229114
2008-05-20,20201,-0.808731009931104,-0.00931687038612477,0.00931687038612477
2008-05-21,20202,-1.39003875510217,-0.0161837411746142,0.0161837411746142
2008-05-22,20203,0.201259973143362,0.00261394876418741,0.00261394876418741
2008-05-23,20204,-1.14579090538897,-0.0132984907400902,0.0132984907400902
2008-05-27,20205,0.557568488537755,0.00682294917124679,0.00682294917124679
2008-05-28,20206,0.314790835135254,0.00395506586830363,0.00395506586830363
2008-05-29,20207,0.430399304435095,0.00532072532722488,0.00532072532722488
2008-05-30,20208,0.108231469526701,0.00151502187169583,0.00151502187169583
2008-06-02,20209,-0.913954245677091,-0.0105598511821261,0.0105598511821261
2008-06-03,20210,-0.51140582611164,-0.00580462814195632,0.00580462814195632
2008-06-04,20211,-0.0476772725436949,-0.000326696556257121,0.000326696556257121
2008-06-05,20212,1.61451673914148,0.019308465022889,0.019308465022889
2008-06-06,20213,-2.67615250575318,-0.0313763427155088,0.0313763427155088
2008-06-09,20214,0.0471438310332835,0.000793405956902186,0.000793405956902186
2008-06-10,20215,-0.226661260677173,-0.00244099819756664,0.00244099819756664
2008-06-11,20216,-1.46241582354127,-0.0170387168413752,0.0170387168413752
2008-06-12,20217,0.257163737589905,0.00327432862362244,0.00327432862362244
2008-06-13,20218,1.24421487321451,0.0149341639970033,0.0149341639970033
2008-06-16,20219,-0.0131745353295803,8.08772981542075e-05,8.08772981542075e-05
2008-06-17,20220,-0.595193201998093,-0.00679439146215697,0.00679439146215697
2008-06-18,20221,-0.846184046596444,-0.00975929553107404,0.00975929553107404
2008-06-19,20222,0.297039980803662,0.00374537861728572,0.00374537861728572
2008-06-20,20223,-1.60448940824936,-0.0187170033544181,0.0187170033544181
2008-06-23,20224,-0.0155249619227912,5.31121843268333e-05,5.31121843268333e-05
2008-06-24,20225,-0.258647080529602,-0.00281884021638558,0.00281884021638558
2008-06-25,20226,0.473211100981948,0.00582645241851596,0.00582645241851596
2008-06-26,20227,-2.54313687658859,-0.0298050559987732,0.0298050559987732
2008-06-27,20228,-0.335301293981831,-0.00372434093187122,0.00372434093187122
2008-06-30,20229,0.087186895791859,0.0012664265797245,0.0012664265797245
2008-07-01,20230,0.30408491945588,0.00382859905231257,0.00382859905231257
2008-07-02,20231,-1.57522712044185,-0.0183713338686439,0.0183713338686439
2008-07-03,20232,0.0725327867911313,0.00109332055479303,0.00109332055479303
2008-07-07,20233,-0.732876618552789,-0.00842081780698511,0.00842081780698511
2008-07-08,20234,1.41369553362679,0.0169362047505745,0.0169362047505745
2008-07-09,20235,-1.97040986545506,-0.0230395476854884,0.0230395476854884
2008-07-10,20236,0.569625613530892,0.00696537754949621,0.00696537754949621
2008-07-11,20237,-0.96407146767363,-0.011151875786283,0.011151875786283
2008-07-14,20238,-0.787739771083844,-0.00906890512839018,0.00906890512839018
2008-07-15,20239,-0.947921508686823,-0.0109610995880936,0.0109610995880936
2008-07-16,20240,2.07555737416662,0.0247546447706388,0.0247546447706388
2008-07-17,20241,0.990832749140233,0.0119410122274204,0.0119410122274204
2008-07-18,20242,0.00415613105345572,0.00028560095394466,0.00028560095394466
2008-07-21,20243,-0.0656950540032351,-0.000539536963435066,0.000539536963435066
2008-07-22,20244,1.11449895405729,0.0134018560870156,0.0134018560870156
2008-07-23,20245,0.3233333099373,0.00405597639489968,0.00405597639489968
2008-07-24,20246,-2.0005903675286,-0.0233960638506219,0.0233960638506219
2008-07-25,20247,0.332043784495692,0.00415887146862918,0.00415887146862918
2008-07-28,20248,-1.60911483603519,-0.018771642597075,0.018771642597075
2008-07-29,20249,1.93442406082845,0.023087465493061,0.023087465493061
2008-07-30,20250,1.379689048488,0.0165344930215314,0.0165344930215314
2008-07-31,20251,-1.14006904287043,-0.0132308995357571,0.0132308995357571
2008-08-01,20252,-0.493579977315248,-0.00559405499649797,0.00559405499649797
2008-08-04,20253,-0.781777889135079,-0.00899847862308644,0.00899847862308644
2008-08-05,20254,2.37620081782986,0.0283060849470196,0.0283060849470196
2008-08-06,20255,0.263466798602778,0.00334878540818605,0.00334878540818605
2008-08-07,20256,-1.55196132450537,-0.0180964997281834,0.0180964997281834
2008-08-08,20257,1.97881668486607,0.023611866579681,0.023611866579681
2008-08-11,20258,0.565677595497815,0.00691874041120074,0.00691874041120074
2008-08-12,20259,-1.04635572285215,-0.0121238830456593,0.0121238830456593
2008-08-13,20260,-0.267203389785055,-0.00291991416658086,0.00291991416658086
2008-08-14,20261,0.446128948368991,0.00550653642872883,0.00550653642872883
2008-08-15,20262,0.324328210786664,0.00406772895735338,0.00406772895735338
2008-08-18,20263,-1.30785831542412,-0.0152129602667418,0.0152129602667418
2008-08-19,20264,-0.812257694994755,-0.00935853040329288,0.00935853040329288
2008-08-20,20265,0.502982019091721,0.00617813025114891,0.00617813025114891
2008-08-21,20266,0.190928945184806,0.00249191042099831,0.00249191042099831
2008-08-22,20267,0.933940239630176,0.0112689525225845,0.0112689525225845
2008-08-25,20268,-1.69791164480503,-0.0198205813344615,0.0198205813344615
2008-08-26,20269,0.291468155172126,0.00367955976834454,0.00367955976834454
2008-08-27,20270,0.653057550331917,0.00795094213969009,0.00795094213969009
2008-08-28,20271,1.22702401933407,0.0147310919180204,0.0147310919180204
2008-08-29,20272,-1.18982272590796,-0.0138186297277393,0.0138186297277393
2008-09-02,20273,-0.367179477255166,-0.00410091146155745,0.00410091146155745
2008-09-03,20274,-0.19247571235597,-0.00203717123137633,0.00203717123137633
2008-09-04,20275,-2.59170974877933,-0.0303788375111139,0.0303788375111139
2008-09-05,20276,0.354225119272367,0.0044208950888079,0.0044208950888079
2008-09-08,20277,1.6986807424672,0.0203026773668336,0.0203026773668336
2008-09-09,20278,-2.96043067211623,-0.0347344631820258,0.0347344631820258
2008-09-10,20279,0.498955698569106,0.00613056814138603,0.00613056814138603
2008-09-11,20280,1.14074795723368,0.0137119302510643,0.0137119302510643
2008-09-12,20281,0.159391501915153,0.00211936498403997,0.00211936498403997
2008-09-15,20282,-4.10736638747755,-0.0482829827493544,0.0482829827493544
2008-09-16,20283,1.4498478261803,0.0173632644684861,0.0173632644684861
2008-09-17,20284,-4.10709911173799,-0.0482798254751159,0.0482798254751159
2008-09-18,20285,3.57244701204358,0.0424370992249569,0.0424370992249569
2008-09-19,20286,3.32035038326457,0.0394591327512265,0.0394591327512265
2008-09-22,20287,-3.32040873398514,-0.0389868111991973,0.0389868111991973
2008-09-23,20288,-1.35383854292341,-0.0157561153918641,0.0157561153918641
2008-09-24,20289,-0.187611100437266,-0.0019797065549474,0.0019797065549474
2008-09-25,20290,1.6278325073907,0.0194657614992846,0.0194657614992846
2008-09-26,20291,0.247691079133035,0.00316243002569876,0.00316243002569876
2008-09-29,20292,-7.80838873199644,-0.0920024109459362,0.0920024109459362
2008-09-30,20293,4.44846522332708,0.0527853251263289,0.0527853251263289
2008-10-01,20294,-0.404840574344568,-0.00454579438220317,0.00454579438220317
2008-10-02,20295,-3.50213758303953,-0.0411335373272488,0.0411335373272488
2008-10-03,20296,-1.17118971436243,-0.0135985217320237,0.0135985217320237
2008-10-06,20297,-3.34516917965776,-0.0392793013346062,0.0392793013346062
2008-10-07,20298,-5.02372636018756,-0.0591077577168573,0.0591077577168573
2008-10-08,20299,-0.984858518261149,-0.0113974290094149,0.0113974290094149
2008-10-09,20300,-6.72664931427762,-0.0792240420527006,0.0792240420527006
2008-10-10,20301,-1.02138954803857,-0.0118289626735297,0.0118289626735297
2008-10-13,20302,9.25567819001576,0.109571959347567,0.109571959347567
2008-10-14,20303,-0.471767103505945,-0.00533638393118295,0.00533638393118295
2008-10-15,20304,-8.03633928240098,-0.0946951446808573,0.0946951446808573
2008-10-16,20305,3.50402633517931,0.041628859611446,0.041628859611446
2008-10-17,20306,-0.547601532007921,-0.00623220069290312,0.00623220069290312
2008-10-20,20307,3.92340031330064,0.0465828395708331,0.0465828395708331
2008-10-21,20308,-2.66833151878412,-0.0312839549787187,0.0312839549787187
2008-10-22,20309,-5.34925190654068,-0.0629531251383795,0.0629531251383795
2008-10-23,20310,1.04280472345458,0.0125549466454699,0.0125549466454699
2008-10-24,20311,-2.9931369950779,-0.0351208163583082,0.0351208163583082
2008-10-27,20312,-2.75262924062972,-0.0322797469124859,0.0322797469124859
2008-10-28,20313,8.65339653110471,0.10245732795933,0.10245732795933
2008-10-29,20314,-0.963144496914371,-0.0111409256682407,0.0111409256682407
2008-10-30,20315,2.13667805117249,0.0254766509626959,0.0254766509626959
2008-10-31,20316,1.27083092621207,0.0152485740463311,0.0152485740463311
2008-11-03,20317,-0.234384872571061,-0.00253223566229396,0.00253223566229396
2008-11-04,20318,3.36736152220474,0.0400144658246348,0.0400144658246348
2008-11-05,20319,-4.6010933465792,-0.0541152794306021,0.0541152794306021
2008-11-06,20320,-4.38572639274577,-0.0515711931761699,0.0515711931761699
2008-11-07,20321,2.38806192934374,0.0284461978576944,0.0284461978576944
2008-11-10,20322,-1.09799865712021,-0.0127339305802108,0.0127339305802108
2008-11-11,20323,-1.90671980853375,-0.0222871899283051,0.0222871899283051
2008-11-12,20324,-4.53113181770687,-0.0532888380440521,0.0532888380440521
2008-11-13,20325,5.64524145070688,0.0669226005788253,0.0669226005788253
2008-11-14,20326,-3.62572830921033,-0.0425934895716846,0.0425934895716846
2008-11-17,20327,-2.23366904849388,-0.0261493751543774,0.0261493751543774
2008-11-18,20328,0.80876613671021,0.00979029616894602,0.00979029616894602
2008-11-19,20329,-5.36215297548162,-0.0631055228557447,0.0631055228557447
2008-11-20,20330,-5.90193235558863,-0.0694818274693964,0.0694818274693964
2008-11-21,20331,5.17163367494255,0.06132796774,0.06132796774
2008-11-24,20332,5.28898966435057,0.0627142703004158,0.0627142703004158
2008-11-25,20333,0.53271785483715,0.00652939366290944,0.00652939366290944
2008-11-26,20334,2.91903088910638,0.034718426758267,0.034718426758267
2008-11-28,20335,0.792395789059393,0.00959691656405579,0.00959691656405579
2008-12-01,20336,-7.93826046511887,-0.0935365594547721,0.0935365594547721
2008-12-02,20337,3.29534030639896,0.0391636937730382,0.0391636937730382
2008-12-03,20338,2.139336633584,0.0255080562588614,0.0255080562588614
2008-12-04,20339,-2.53817787593583,-0.0297464763273248,0.0297464763273248
2008-12-05,20340,3.01474243779575,0.0358490479193918,0.0358490479193918
2008-12-08,20341,3.1687982793452,0.0376688784083538,0.0376688784083538
2008-12-09,20342,-1.99998492045009,-0.0233889118267723,0.0233889118267723
2008-12-10,20343,0.980927128478576,0.0118239991345648,0.0118239991345648
2008-12-11,20344,-2.46980523031124,-0.028938804097131,0.028938804097131
2008-12-12,20345,0.572885351397161,0.00700388417342812,0.00700388417342812
2008-12-15,20346,-1.10078635111603,-0.012766861045401,0.012766861045401
2008-12-16,20347,4.2198578302377,0.0500848322416587,0.0500848322416587
2008-12-17,20348,-0.836014026421638,-0.00963915914026065,0.00963915914026065
2008-12-18,20349,-1.83075856432553,-0.0213898751183033,0.0213898751183033
2008-12-19,20350,0.228236716491971,0.00293261957566031,0.00293261957566031
2008-12-22,20351,-1.58371307972626,-0.0184715767888639,0.0184715767888639
2008-12-23,20352,-0.846662573225432,-0.00976494826933086,0.00976494826933086
2008-12-24,20353,0.467961261166747,0.00576443712288173,0.00576443712288173
2008-12-26,20354,0.432193832881981,0.00534192372871428,0.00534192372871428
2008-12-29,20355,-0.34848791836762,-0.00388011185793537,0.00388011185793537
2008-12-30,20356,2.02132280349131,0.0241139827595262,0.0241139827595262
2008-12-31,20357,1.1701342521137,0.0140590646072979,0.0140590646072979
2009-01-02,20358,2.61431074590006,0.0311188293549467,0.0311188293549467
2009-01-05,20359,-0.416143597669445,-0.00467931471000882,0.00467931471000882
2009-01-06,20360,0.639156980105523,0.0077867375158503,0.0077867375158503
2009-01-07,20361,-2.59935371084234,-0.0304691340885032,0.0304691340885032
2009-01-08,20362,0.267071252176167,0.00339136408902625,0.00339136408902625
2009-01-09,20363,-1.84289228803884,-0.0215332083417374,0.0215332083417374
2009-01-12,20364,-1.95204661059467,-0.0228226262709195,0.0228226262709195
2009-01-13,20365,0.128677918878655,0.00175655164133952,0.00175655164133952
